FECHA DOCUMENTO;COD. CLIENTE;VALOR PAGADO;FECHA PAGO;MÉTODO DE PAGO;ARCHIVO_ORIGEN
20012026;1202612502;751400;20/01/2026;TRANSFERENCIA;PAGOS20012026.csv
20012026;1210369415;88536;20/01/2026;TRANSFERENCIA;PAGOS20012026.csv
20012026;1210666005;251000;20/01/2026;TRANSFERENCIA;PAGOS20012026.csv
20012026;1224204344;2151599;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224176214;928500;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1210474991;261800;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224654670;411229;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224721225;2666119;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224219932;477000;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224219932;82100;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1210173571;276827;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1205008512;241700;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224066464;189800;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224322705;455000;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1202610622;212700;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1201539881;170500;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1201539881;105000;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1201539881;118800;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224124095;218860;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1210183402;54151;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224124095;194940;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224232883;5362036;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1210152173;427900;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224522999;223200;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1201810806;90000;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224459462;364800;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1200610916;277700;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224196436;507578;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1210183402;52660;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1201683572;194894;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224012461;367600;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224448567;4452000;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224086194;278031;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1210024158;247500;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1210024158;43020;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1210425938;961164;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1210196936;328500;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1210317064;360421;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224536644;935910;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224376839;277500;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1200600543;497688;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1210023993;4327300;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224032541;123000;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224032541;59999;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224252381;772300;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1205100568;414300;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1201272753;239295;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1210744083;329000;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1210744083;210852;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224628741;524000;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1210464622;79015;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1210386154;41400;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1210386154;27625;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1210154479;144380;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1210584618;1174700;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1210425938;1090641;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224251568;200000;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224251568;200000;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1210386154;146000;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1210433476;89100;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224387665;457134;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1210072821;112661;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224486825;1746909;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1210619539;1951328;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1205004677;1503635;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1200570192;1343621;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224069349;1173100;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1201802197;663500;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224327521;660000;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224159342;617550;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224048956;532000;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224087633;417299;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224237819;382667;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1200647383;347700;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1210270679;216700;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224214196;175600;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1200014272;169231;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224185672;152400;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1210700846;142500;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224489927;97500;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1200014272;90000;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1200014272;74000;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1210513012;27232;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224312415;414000;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224312415;400300;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224142148;1470000;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224501819;551903;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224668880;288300;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1202600614;712400;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224038440;409732;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1200572849;562680;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224449268;315600;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1210625375;952000;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
20012026;1224058693;726400;20/01/2026;CONSIGNACIÓN;PAGOS20012026.csv
21012026;1210550896;991900;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1210226875;125980;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1224065524;538605;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1224095228;418685;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1224377214;2729300;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1224639683;1124843;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1200779345;110000;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1224518099;999644;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1210253473;482700;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1224022612;50220;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1224621907;128800;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1201531594;726984;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1200990015;90000;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1210614364;156600;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1224126029;62016;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1224243473;82600;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1224152127;982600;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1210718042;239286;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1224769845;127300;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1224522508;420008;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1224769787;66000;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1224305732;989271;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1210660729;166361;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1224476219;125000;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1224532918;1990800;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1201365094;150609;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1224242112;55704;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1224205143;294962;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1224419902;145821;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1210337673;5551500;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1210536905;187992;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1224484707;159250;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1210581390;238900;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1224450079;283785;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1224445945;2101896;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1224416372;1238800;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1210251817;2212598;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1200748676;1041386;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1224298729;491825;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1224245069;117600;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1224229668;1539500;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1201365094;52915;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1224788040;475371;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1210481206;2297000;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1224640223;1326865;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1224548826;314600;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1224281489;1682581;21/01/2026;WALLET;PAGOS21012026.csv
21012026;1224588345;296400;21/01/2026;TRANSFERENCIA;PAGOS21012026.csv
21012026;1200323095;406900;21/01/2026;TRANSFERENCIA;PAGOS21012026.csv
21012026;1210539627;303300;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1224029439;228799;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1201365896;145100;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1224205667;87600;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1200548073;1178267;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1200563632;315000;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1202600614;396850;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1200518507;453900;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1201873058;476500;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1210662257;207550;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1210622335;400700;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1224248533;648900;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1210195317;552000;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1201444477;387423;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1224537284;264400;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1224001100;269700;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1224695273;182740;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1224106565;1799851;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1224707736;599600;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1224396454;5785288;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1224197278;454600;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1210613340;2800000;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1210613340;1800000;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1201866770;889827;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1210196936;108500;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1224121560;1072300;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1210283551;645735;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1224038440;4527989;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1210622695;55824;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1200802589;4497239;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1200616971;885600;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1210181153;227650;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1224104393;251698;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1224574994;526200;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1224574994;853800;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1210579074;588500;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1224060193;823200;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1210579074;592600;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1210128341;678850;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1210128341;271984;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1210743188;946068;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1224382916;43200;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1200986505;311038;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1210425864;225300;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1224219218;874500;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1201023416;826900;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1201023416;108500;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1200529010;82500;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1200529010;51176;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1210617638;459707;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1224583213;334240;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1210025103;520928;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1210613556;166000;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1224435590;312969;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1224749461;134402;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1210428029;980400;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1224349400;655200;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1201386180;94650;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1224029012;627549;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1200619645;366572;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1210109603;164750;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1224133121;176984;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1210646653;146000;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1210469068;145600;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1224413499;134400;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1224032541;804200;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1200529010;117089;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
21012026;1201916695;57000;21/01/2026;CONSIGNACIÓN;PAGOS21012026.csv
22012026;1224645378;2321222;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1224231835;679239;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1224596641;541069;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1224605769;577700;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1224581232;848252;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1224396633;368920;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1224752415;333477;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1224628712;602680;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1224023928;124470;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1210515812;173450;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1210039028;855000;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1210491490;2312784;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1210430107;1349400;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1210720119;162200;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1224646037;89656;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1224105112;2175504;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1224685137;908397;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1224698181;879749;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1224772843;246268;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1210495377;213172;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1210135991;537560;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1200419631;222756;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1210343880;125550;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1224595619;190072;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1224550030;556549;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1224713776;452767;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1201723920;625400;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1202483750;944795;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1201683835;412200;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1210198723;176500;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1224135850;184800;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1224266074;65000;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1210374791;90000;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1224038973;602800;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1210701063;450165;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1224484307;477320;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1200564516;177601;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1210101544;98400;22/01/2026;WALLET;PAGOS22012026.csv
22012026;1224676104;6603944;22/01/2026;TRANSFERENCIA;PAGOS22012026.csv
22012026;1224576196;150000;22/01/2026;TRANSFERENCIA;PAGOS22012026.csv
22012026;1210422238;165600;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1210650402;28500;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1224605773;702094;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1224028213;198520;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1224290538;353785;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1224331573;1623800;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1201349089;200350;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1210173571;248726;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1224314571;227200;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1201802082;783150;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1224057163;204703;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1224057163;381100;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1224057163;430500;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1224703804;897344;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1224236577;1678733;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1201379867;332267;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1210575551;90000;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1200804583;785796;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1210109603;70350;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1224591146;101687;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1224028937;135100;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1210009627;795600;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1224159112;1910800;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1224032874;582908;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1224178047;176000;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1210307562;73500;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1224038731;410300;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1224752302;619499;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1210425938;851891;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1205102544;214330;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1224469036;162000;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1224600637;544638;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1210487556;1683003;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1205102951;186945;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1210088571;249300;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1224115561;159500;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1200517017;478421;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1201272753;557467;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1205265658;833928;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1210040098;553183;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1210238344;263650;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1224378287;118700;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1210208628;90990;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1224378287;162800;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1224378287;69175;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1224205667;284800;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1201869840;1147376;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1210425746;1059393;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1224029146;704405;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1200993512;700000;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1224043915;676800;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1201059653;651337;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1224126217;634087;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1224048041;481400;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1201264756;444000;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1210473819;373500;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1224177641;353300;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
22012026;1224435725;351025;22/01/2026;CONSIGNACIÓN;PAGOS22012026.csv
